siren,division,dateCreationUniteLegale,annee,brevets,CIR,idEti
451517056,25,2003,2018,0.0,19040.0,1
451931745,62,2004,2018,0.0,89060.0,1
452049273,62,2004,2018,0.0,44077.0,1
452324726,32,2004,2018,0.0,0.0,1
452360282,25,2004,2018,0.0,71657.0,1
452604440,71,2004,2018,0.0,0.0,1
452625593,62,2004,2018,0.0,0.0,1
452698665,25,2004,2018,0.0,0.0,1
452972649,26,2004,2018,0.0,1143000.0,1
452977077,62,2004,2018,0.0,0.0,1
453067415,71,2004,2018,0.0,36738.0,1
453231565,20,2004,2018,0.0,59000.0,1
453453045,71,2004,2018,0.0,0.0,0
453524613,25,2004,2018,0.0,0.0,1
453785883,20,2004,2018,0.0,0.0,1
453808412,25,2004,2018,0.0,915896.0,1
453847287,25,2004,2018,0.0,0.0,1
455200048,71,1955,2018,0.0,0.0,1
455202135,62,1955,2018,0.0,133033.0,1
457206563,71,1957,2018,0.0,0.0,0
470200700,71,1970,2018,0.0,0.0,0
471203802,71,1971,2018,0.0,0.0,1
473201929,20,1973,2018,0.0,0.0,1
473500122,71,1973,2018,0.0,0.0,1
477565907,29,2004,2018,0.0,0.0,1
477699201,62,2004,2018,0.0,0.0,1
477913487,71,2004,2018,0.0,245991.0,1
477966030,25,2004,2018,0.0,0.0,1
478007511,62,2004,2018,0.0,0.0,1
478041072,25,2004,2018,0.0,0.0,0
478064751,22,2004,2018,0.0,0.0,1
478221021,62,2004,2018,0.0,12000.0,0
478274277,22,2004,2018,0.0,481010.0,1
478308323,25,2004,2018,0.0,0.0,1
478342579,71,2004,2018,1.0,0.0,1
478358682,62,2004,2018,0.0,1973915.0,1
478364912,71,2004,2018,0.0,0.0,1
478368871,62,2004,2018,0.0,64911.0,1
478404601,21,2004,2018,0.0,187995.0,1
478417710,20,2004,2018,11.0,0.0,0
478482383,26,2004,2018,0.0,0.0,1
478602840,71,2004,2018,0.0,35027.0,1
478989668,20,2004,2018,0.0,0.0,1
479076002,71,2004,2018,0.0,0.0,1
479130486,62,2004,2018,0.0,0.0,1
479162695,29,2004,2018,40.0,8565000.0,0
479235814,71,2004,2018,0.0,679937.0,1
479302994,71,2004,2018,0.0,54424.0,1
479345464,71,2004,2018,1.0,0.0,1
479372377,20,2004,2018,0.0,0.0,1
479406464,71,2004,2018,0.0,0.0,1
479428336,26,2004,2018,0.0,30158.0,1
479438574,29,2004,2018,0.0,0.0,0
479471039,25,2004,2018,0.0,0.0,1
479505315,22,2004,2018,1.0,0.0,1
479510364,29,2004,2018,0.0,0.0,1
479680043,20,2004,2018,0.0,0.0,1
479766800,62,2004,2018,0.0,613000.0,0
479766842,62,2004,2018,0.0,5658.0,0
479782898,72,2004,2018,0.0,0.0,0
479811119,25,2004,2018,0.0,0.0,1
479824724,20,2004,2018,0.0,1780438.0,0
479895732,25,2004,2018,0.0,0.0,1
479897563,25,2004,2018,0.0,0.0,1
479897639,25,2004,2018,0.0,0.0,1
479898751,71,2004,2018,0.0,0.0,1
479900607,25,2004,2018,0.0,0.0,1
479903197,25,2004,2018,0.0,0.0,1
479973521,71,2004,2018,0.0,0.0,1
480016781,32,2004,2018,0.0,0.0,1
480038124,26,2004,2018,4.0,0.0,1
480092014,30,2004,2018,0.0,0.0,0
480098391,62,2004,2018,0.0,0.0,1
480107911,26,2005,2018,61.0,38425.0,0
480209311,62,2004,2018,0.0,0.0,1
480570985,71,2005,2018,0.0,0.0,1
480646942,62,2005,2018,0.0,0.0,1
480675974,22,2005,2018,0.0,0.0,1
480739127,25,2005,2018,1.0,0.0,1
480778505,62,2004,2018,0.0,27796.0,0
480907393,62,2005,2018,0.0,0.0,1
481013001,71,2005,2018,0.0,0.0,0
481016830,25,2005,2018,0.0,0.0,1
481067437,62,2005,2018,0.0,0.0,0
481088789,62,2005,2018,0.0,158172.0,1
481213692,26,2005,2018,0.0,3390000.0,0
481280162,71,2005,2018,0.0,0.0,1
481741841,20,2005,2018,0.0,0.0,1
481793701,71,2005,2018,0.0,0.0,1
482077518,32,2005,2018,0.0,0.0,1
482460748,25,2005,2018,0.0,0.0,1
482646015,71,2005,2018,0.0,0.0,1
482741295,71,2005,2018,0.0,0.0,0
482805280,26,2005,2018,0.0,65178.0,1
483120838,96,2005,2018,0.0,0.0,1
483136594,71,2005,2018,0.0,0.0,0
483141909,96,2005,2018,0.0,41780.0,0
483273702,32,2005,2018,0.0,0.0,1
483336319,71,2005,2018,0.0,0.0,0
483622262,96,2005,2018,0.0,0.0,1
483623088,20,2005,2018,0.0,1133028.0,1
483661823,62,2005,2018,0.0,95437.0,1
483784526,71,2005,2018,0.0,0.0,1
483820080,96,2006,2018,0.0,0.0,1
483834164,62,2005,2018,0.0,0.0,0
484145487,21,2005,2018,0.0,53557.0,0
484324579,62,2005,2018,0.0,0.0,1
484360250,96,2004,2018,0.0,0.0,1
484546999,96,2005,2018,0.0,0.0,1
484588116,20,2005,2018,0.0,0.0,1
484786249,62,2005,2018,3.0,0.0,1
484841127,62,2005,2018,0.0,48740.0,1
484853213,71,2005,2018,0.0,0.0,0
484941497,20,2005,2018,0.0,0.0,1
485182448,71,2005,2018,0.0,0.0,0
485186191,25,2005,2018,0.0,17356.0,1
485206478,71,2005,2018,0.0,0.0,1
485291728,21,2006,2018,0.0,0.0,1
485316533,21,2005,2018,0.0,0.0,1
486080161,22,1984,2018,0.0,579000.0,1
487474306,71,2005,2018,0.0,0.0,0
487550683,62,2005,2018,0.0,0.0,0
487565426,25,2005,2018,1.0,0.0,1
487574394,62,2005,2018,0.0,1512335.0,1
487600918,96,2005,2018,0.0,0.0,1
487650814,62,2005,2018,0.0,0.0,1
487729923,32,2005,2018,0.0,0.0,1
487772923,20,2005,2018,0.0,0.0,0
487775967,32,2005,2018,0.0,0.0,0
487803777,71,2006,2018,0.0,90280.0,1
487829574,72,2006,2018,0.0,0.0,1
487892101,71,2006,2018,0.0,0.0,1
487974826,62,2006,2018,0.0,383000.0,1
488047390,71,2006,2018,0.0,0.0,1
488173428,62,2006,2018,0.0,0.0,1
488376013,62,2005,2018,0.0,0.0,1
488385915,21,2006,2018,0.0,609000.0,0
488404823,71,2006,2018,0.0,550822.0,1
488423427,71,2006,2018,0.0,0.0,1
488496910,25,2006,2018,0.0,23888.0,1
488601337,62,2006,2018,0.0,640908.0,1
488671991,71,2006,2018,0.0,0.0,0
488747825,62,2006,2018,0.0,0.0,1
488957762,71,2006,2018,0.0,0.0,0
489017897,71,2006,2018,0.0,0.0,0
489267781,22,2006,2018,0.0,37106.0,1
489332908,22,2006,2018,2.0,0.0,1
489555359,71,2006,2018,0.0,0.0,1
489626135,71,2006,2018,0.0,1332241.0,1
489767871,62,2006,2018,0.0,0.0,1
489800805,62,2006,2018,0.0,559249.0,1
489804930,25,2006,2018,0.0,74437.0,1
489807990,96,2006,2018,0.0,0.0,0
489811109,71,2006,2018,0.0,0.0,1
489869321,62,2006,2018,0.0,0.0,1
489938084,72,2006,2018,0.0,1379673.0,1
490077682,22,2006,2018,0.0,0.0,1
490185865,62,2006,2018,0.0,0.0,1
490280435,62,2006,2018,0.0,18384.0,1
490313129,22,2006,2018,0.0,0.0,1
490348141,72,2006,2018,0.0,0.0,1
490500352,71,2006,2018,0.0,0.0,0
490596384,71,2006,2018,0.0,0.0,1
490646395,71,2006,2018,0.0,157942.0,1
490697927,62,2006,2018,0.0,552000.0,1
490702800,20,2006,2018,0.0,60378.0,1
490809217,71,2006,2018,0.0,0.0,1
490984309,71,2006,2018,0.0,0.0,0
491066809,29,2006,2018,0.0,350000.0,1
491205506,22,2006,2018,0.0,0.0,1
491293494,22,2006,2018,0.0,0.0,1
491351565,71,2006,2018,0.0,0.0,0
491372702,30,2006,2018,0.0,0.0,1
491454013,96,2006,2018,0.0,49668.0,0
491590279,71,2006,2018,0.0,0.0,1
491590915,71,2006,2018,0.0,0.0,0
491633921,21,2006,2018,0.0,0.0,1
491649257,96,2006,2018,0.0,47051.0,0
491655890,71,2006,2018,1.0,0.0,1
491681417,62,2006,2018,0.0,0.0,1
491681466,62,2006,2018,0.0,0.0,1
491818365,71,2006,2018,0.0,0.0,1
491825683,72,2006,2018,0.0,2858966.0,1
491965638,29,2006,2018,0.0,0.0,1
491975496,72,2006,2018,0.0,6807000.0,1
492019419,26,2006,2018,1.0,3061000.0,0
492132691,96,2006,2018,0.0,0.0,0
492275300,71,2006,2018,0.0,0.0,0
492310503,71,2006,2018,0.0,0.0,0
492379128,71,2006,2018,0.0,0.0,0
492441001,71,2006,2018,0.0,56905.0,0
492490057,71,2006,2018,0.0,0.0,0
492524525,62,2006,2018,0.0,102211.0,1
492633987,62,2006,2018,0.0,0.0,1
492955539,96,2006,2018,0.0,0.0,1
493046676,71,2006,2018,0.0,206000.0,0
493128862,71,2006,2018,0.0,0.0,0
493129886,71,2006,2018,0.0,0.0,0
493131478,62,2006,2018,0.0,0.0,0
493181283,62,2006,2018,0.0,0.0,0
493205231,72,2006,2018,0.0,648425.0,1
493243109,71,2006,2018,0.0,0.0,1
493246011,22,2006,2018,0.0,118577.0,1
493252456,22,2006,2018,0.0,36183.0,1
493275101,20,2006,2018,0.0,847201.0,1
493291348,62,2006,2018,0.0,0.0,1
493308357,25,2006,2018,0.0,97181.0,1
493322481,96,2007,2018,0.0,76952.0,0
493334411,71,2006,2018,0.0,0.0,1
493334429,71,2006,2018,0.0,0.0,1
493378038,71,2006,2018,0.0,460000.0,1
493379309,71,2006,2018,0.0,0.0,0
493404305,71,2006,2018,0.0,0.0,0
493462816,95,2007,2018,0.0,0.0,1
493473201,71,2006,2018,0.0,0.0,0
493480768,71,2006,2018,0.0,10000.0,1
493485924,96,2006,2018,0.0,0.0,1
493506539,22,2006,2018,0.0,0.0,1
493513014,62,2007,2018,0.0,0.0,1
493663835,20,2007,2018,0.0,0.0,1
493919492,71,2007,2018,0.0,0.0,1
494494628,71,2007,2018,0.0,0.0,0
494515596,72,2007,2018,0.0,0.0,1
494535172,71,2006,2018,0.0,0.0,0
494539224,71,2007,2018,0.0,5532613.0,0
494550734,71,2007,2018,0.0,0.0,1
494576812,96,2007,2018,0.0,34.0,1
494673403,96,2007,2018,0.0,6076.0,0
494939622,71,2007,2018,0.0,0.0,1
495287088,96,2007,2018,0.0,60849.0,0
495406084,71,2007,2018,0.0,0.0,1
497484386,71,2007,2018,0.0,0.0,1
497501262,21,2007,2018,0.0,0.0,1
497708537,71,2007,2018,0.0,0.0,1
497976522,71,2007,2018,0.0,100842.0,0
497987511,72,2007,2018,0.0,0.0,1
498093863,71,2007,2018,0.0,0.0,1
498109701,96,2007,2018,0.0,0.0,0
498225507,71,2007,2018,0.0,0.0,1
498258490,71,2007,2018,0.0,122883.0,1
498285014,96,2007,2018,0.0,0.0,1
498645019,71,2007,2018,0.0,65335.0,1
498664515,71,2007,2018,0.0,0.0,0
499235018,32,2007,2018,0.0,0.0,1
499265940,62,2007,2018,0.0,0.0,1
499272508,20,2007,2018,0.0,0.0,1
499388593,62,2007,2018,0.0,0.0,1
499390607,71,2007,2018,0.0,0.0,1
499391787,71,2007,2018,0.0,0.0,1
499426211,71,2007,2018,0.0,649000.0,1
499426245,96,2007,2018,0.0,0.0,0
499446557,62,2007,2018,0.0,431.95,1
499467488,71,2007,2018,0.0,0.0,0
499568814,71,2007,2018,1.0,0.0,1
500087242,72,2007,2018,0.0,0.0,0
500173950,25,2007,2018,0.0,0.0,1
500212188,29,2007,2018,0.0,0.0,1
500229398,71,2007,2018,0.0,0.0,0
500312798,71,2007,2018,0.0,0.0,1
500363254,62,2007,2018,0.0,218915.0,1
500440813,62,2007,2018,3.0,4353095.0,0
500548995,62,2007,2018,0.0,0.0,1
500563606,25,2007,2018,0.0,0.0,0
500620489,71,2007,2018,0.0,15121.0,1
500644554,96,2007,2018,0.0,0.0,0
500932389,62,2007,2018,0.0,0.0,0
501003404,71,2007,2018,0.0,0.0,0
501029565,71,2007,2018,0.0,0.0,1
501097760,71,2007,2018,2.0,0.0,0
501119093,62,2007,2018,0.0,0.0,1
501161798,29,2007,2018,1.0,3573000.0,0
501176333,71,2007,2018,0.0,0.0,1
501184857,71,2007,2018,0.0,0.0,0
501197412,25,2007,2018,0.0,2708.0,0
501199368,71,2007,2018,1.0,182714.0,1
501216568,71,2007,2018,0.0,0.0,1
501255343,62,2007,2018,0.0,173439.0,1
501301303,96,2007,2018,0.0,0.0,1
501371132,71,2007,2018,0.0,83585.0,0
501372585,71,2007,2018,0.0,0.0,0
501379291,71,2007,2018,0.0,0.0,0
501382576,71,2007,2018,0.0,0.0,0
501397012,21,2007,2018,0.0,0.0,1
501455448,71,2007,2018,0.0,0.0,0
501463830,71,2008,2018,0.0,0.0,1
501498141,71,2007,2018,0.0,526635.0,0
501537831,71,2007,2018,0.0,0.0,0
501569594,20,2007,2018,0.0,0.0,0
501592125,71,2007,2018,0.0,0.0,0
501592307,71,2007,2018,0.0,77000.0,0
501597835,25,2007,2018,0.0,0.0,1
501600761,62,2007,2018,0.0,177962.0,1
501640809,62,2007,2018,0.0,0.0,1
501654347,20,2007,2018,0.0,2856.84,1
501655138,71,2007,2018,0.0,0.0,0
501657399,71,2007,2018,0.0,0.0,1
501658421,71,2007,2018,0.0,141000.0,0
501690283,72,2007,2018,0.0,0.0,0
501698419,30,2007,2018,0.0,1311249.0,1
501737472,72,2007,2018,0.0,0.0,1
501766349,62,2008,2018,0.0,0.0,1
501835458,22,2007,2018,0.0,0.0,1
501941389,71,2008,2018,0.0,0.0,1
501967822,71,2008,2018,0.0,0.0,1
502009061,71,2008,2018,0.0,0.0,1
502080104,71,2008,2018,0.0,0.0,0
502154537,71,2008,2018,0.0,0.0,0
502318090,71,2008,2018,0.0,0.0,0
502547292,96,2008,2018,0.0,0.0,0
502702285,25,2008,2018,0.0,0.0,1
502863681,71,2008,2018,0.0,0.0,1
502901044,71,2008,2018,0.0,811000.0,1
502981038,29,2008,2018,0.0,0.0,1
503009854,71,2008,2018,0.0,0.0,0
503050957,71,2008,2018,0.0,0.0,0
503116824,71,2008,2018,0.0,0.0,0
503127250,71,2008,2018,0.0,0.0,1
503310153,20,2008,2018,0.0,0.0,1
503379109,71,2008,2018,0.0,0.0,1
503645665,71,2008,2018,0.0,0.0,1
503653818,21,2008,2018,0.0,0.0,1
503731457,71,2008,2018,0.0,0.0,0
503734600,96,2008,2018,0.0,0.0,0
503753170,71,2008,2018,0.0,0.0,1
503824179,95,2008,2018,0.0,0.0,1
504124603,71,2008,2018,0.0,0.0,0
504313891,30,2008,2018,0.0,109943.0,1
504316597,71,2008,2018,0.0,0.0,0
504538745,72,2008,2018,0.0,0.0,1
504546102,22,2008,2018,0.0,0.0,1
504573486,62,2008,2018,0.0,0.0,0
504636390,62,2008,2018,0.0,0.0,1
504782343,71,2008,2018,0.0,0.0,1
504834409,25,2008,2018,0.0,0.0,0
504842568,29,2008,2018,0.0,0.0,1
504884719,62,2008,2018,0.0,236593.0,1
504932914,72,2008,2018,0.0,0.0,1
504940925,72,2008,2018,5.0,8701117.0,0
504941337,72,2008,2018,57.0,24812000.0,0
505005652,25,2008,2018,0.0,0.0,1
505030841,71,2008,2018,0.0,0.0,0
505037044,71,2008,2018,0.0,0.0,1
505203000,95,2008,2018,0.0,0.0,1
505403485,71,2008,2018,0.0,0.0,1
506450113,71,1964,2018,0.0,0.0,1
507520088,62,2008,2018,0.0,0.0,1
507738862,62,2008,2018,0.0,0.0,0
507766335,29,2008,2018,0.0,0.0,1
507843167,30,2008,2018,0.0,0.0,1
507847077,71,2008,2018,0.0,0.0,0
507902211,71,2008,2018,0.0,0.0,1
508200649,62,2008,2018,0.0,0.0,1
508298536,62,2008,2018,0.0,0.0,1
508320017,71,2008,2018,0.0,0.0,1
508343886,20,2008,2018,0.0,49380.0,0
508458494,71,2008,2018,0.0,26641.0,1
508474285,62,2008,2018,0.0,0.0,1
508494408,62,2008,2018,0.0,0.0,1
508580750,71,2008,2018,0.0,0.0,0
508581170,71,2008,2018,0.0,0.0,0
508617214,62,2008,2018,0.0,0.0,1
508707262,25,2008,2018,0.0,11000.0,0
508750866,71,2008,2018,0.0,0.0,0
508806080,20,2008,2018,7.0,0.0,0
508886132,71,2008,2018,0.0,0.0,1
508955754,72,2008,2018,0.0,43642.0,0
508995826,71,2008,2018,0.0,0.0,1
509033882,71,2008,2018,0.0,0.0,1
509174389,30,2008,2018,0.0,0.0,0
509232591,30,2008,2018,0.0,2063000.0,1
509315636,22,2008,2018,0.0,0.0,1
509349494,20,2008,2018,0.0,0.0,0
509349544,25,2008,2018,0.0,0.0,0
509349650,71,2008,2018,0.0,0.0,0
509509709,25,2008,2018,0.0,0.0,1
509512760,62,2009,2018,0.0,0.0,0
509516571,26,2008,2018,0.0,0.0,1
509534731,71,2008,2018,0.0,0.0,0
509543187,62,2008,2018,0.0,0.0,1
509544664,71,2008,2018,0.0,0.0,0
509555264,62,2008,2018,0.0,65982.0,1
509577730,71,2008,2018,0.0,394141.0,0
509588091,20,2008,2018,0.0,0.0,1
509629580,71,2008,2018,0.0,0.0,0
509640546,96,2008,2018,0.0,0.0,1
509693875,71,2008,2018,0.0,0.0,1
509750105,62,2008,2018,0.0,0.0,1
509760948,95,2009,2018,0.0,0.0,0
509835104,71,2009,2018,1.0,67227.0,1
510072440,25,2009,2018,0.0,79735.0,1
510227606,62,2009,2018,0.0,0.0,1
510241672,62,2008,2018,0.0,0.0,0
510375835,71,2009,2018,0.0,0.0,1
510435696,62,2009,2018,0.0,0.0,0
510508716,72,2009,2018,1.0,198046.0,1
510708241,25,2009,2018,0.0,0.0,1
510803075,20,2009,2018,0.0,0.0,1
510902349,96,2009,2018,0.0,0.0,1
511085177,62,2008,2018,0.0,0.0,1
511171548,96,2009,2018,0.0,35160.0,0
511219743,72,2009,2018,0.0,711934.0,1
511220634,71,2009,2018,0.0,0.0,1
511239915,29,2009,2018,0.0,0.0,1
511282139,96,2009,2018,0.0,27203.0,0
511302069,22,2009,2018,0.0,0.0,1
511316291,29,2009,2018,0.0,199645.0,1
511361073,62,2008,2018,0.0,373574.0,0
511390577,96,2009,2018,0.0,40402.0,0
511432619,62,2009,2018,0.0,89639.0,1
511458895,71,2009,2018,0.0,0.0,0
511791410,30,2009,2018,0.0,0.0,1
512067877,62,2009,2018,0.0,0.0,0
512164179,71,2009,2018,0.0,445000.0,0
512325093,96,2009,2018,0.0,117000.0,0
512622820,71,2009,2018,0.0,0.0,1
512664194,62,2009,2018,0.0,336000.0,0
512944133,22,2009,2018,0.0,649000.0,1
513046359,62,2009,2018,0.0,0.0,1
513072587,71,2009,2018,0.0,0.0,1
513194449,20,2009,2018,0.0,0.0,1
513401612,71,2009,2018,0.0,43064.0,0
513449470,71,2009,2018,0.0,0.0,0
513676379,25,2009,2018,0.0,0.0,1
513837138,71,2009,2018,0.0,0.0,1
513852657,62,2009,2018,0.0,180000.0,1
514152917,71,2009,2018,0.0,0.0,1
514243773,20,2009,2018,0.0,10849.0,1
515231355,71,2009,2018,0.0,25752.0,0
515289866,62,2009,2018,0.0,0.0,1
515340693,25,2009,2018,0.0,0.0,1
515404960,71,2009,2018,0.0,0.0,1
515450088,30,1963,2018,12.0,1489000.0,0
515580421,29,1955,2018,2.0,670000.0,1
517416962,71,2009,2018,0.0,0.0,1
517457727,71,2009,2018,0.0,0.0,0
517702833,20,2009,2018,3.0,386000.0,0
518182639,26,2009,2018,0.0,0.0,1
518256870,96,2009,2018,0.0,0.0,0
518316823,26,2009,2018,1.0,0.0,1
518323712,71,2009,2018,0.0,0.0,0
518495353,62,2009,2018,0.0,48043.0,1
518701297,30,2009,2018,0.0,0.0,1
518711254,30,2009,2018,0.0,0.0,1
518758099,62,2009,2018,0.0,0.0,1
518817812,71,2009,2018,0.0,0.0,1
518859566,71,2009,2018,0.0,0.0,1
518864012,62,2009,2018,0.0,577600.0,1
518875414,25,2009,2018,0.0,0.0,1
518898978,72,2010,2018,0.0,0.0,1
518927629,71,2009,2018,0.0,0.0,1
518958244,71,2009,2018,0.0,0.0,0
519032247,30,2009,2018,58.0,0.0,0
519049258,96,2009,2018,0.0,0.0,1
519113310,62,2009,2018,0.0,0.0,1
519116230,32,2009,2018,0.0,0.0,1
519139273,71,2009,2018,0.0,179248.0,0
519166888,72,2009,2018,1.0,315489.0,1
519271845,71,2010,2018,0.0,0.0,1
519319651,62,2009,2018,0.0,2667982.0,0
519482764,25,2010,2018,0.0,18262.0,1
519502462,71,2010,2018,0.0,296400.0,1
519512453,29,2009,2018,0.0,343351.0,1
519512495,71,2009,2018,0.0,3229949.0,1
519690309,25,2009,2018,0.0,0.0,1
519761662,62,2010,2018,0.0,0.0,1
519845119,96,2010,2018,0.0,0.0,1
519874598,62,2010,2018,0.0,133672.0,0
519954986,20,2009,2018,1.0,4680000.0,1
520073628,71,2010,2018,0.0,0.0,1
520335860,95,2010,2018,0.0,0.0,1
520363490,71,2010,2018,0.0,0.0,1
520530361,71,2010,2018,0.0,0.0,1
520668443,71,2010,2018,0.0,0.0,1
520843780,62,2010,2018,0.0,34428.0,1
520859034,71,2010,2018,0.0,0.0,1
520859307,71,2010,2018,0.0,0.0,1
520862715,71,2010,2018,0.0,0.0,1
520863358,71,2010,2018,0.0,0.0,1
520865817,71,2010,2018,0.0,0.0,1
520956087,96,2010,2018,0.0,0.0,0
521564120,71,2010,2018,0.0,0.0,1
521616524,71,2010,2018,0.0,0.0,1
521748830,71,2010,2018,0.0,0.0,1
521748863,71,2010,2018,0.0,0.0,1
521804237,71,2010,2018,0.0,42971.0,0
521976993,62,2010,2018,0.0,0.0,1
522192699,62,2010,2018,0.0,437380.0,1
522252725,22,2010,2018,0.0,0.0,1
522623123,62,2010,2018,0.0,0.0,1
522713734,25,2010,2018,0.0,0.0,1
522985191,29,2010,2018,0.0,0.0,1
523116069,71,2010,2018,0.0,0.0,0
523243996,71,2010,2018,0.0,0.0,0
523387579,71,2010,2018,0.0,0.0,0
523410942,71,2010,2018,0.0,0.0,0
523424182,71,2010,2018,0.0,0.0,0
523428134,71,2010,2018,0.0,0.0,0
523477206,71,2010,2018,0.0,0.0,0
523565653,71,2010,2018,0.0,0.0,1
523662807,96,2010,2018,0.0,0.0,1
523693141,62,2010,2018,0.0,0.0,1
523707537,71,2010,2018,0.0,0.0,0
523772861,62,2010,2018,0.0,0.0,1
523797306,20,2010,2018,0.0,0.0,1
523860401,71,2010,2018,0.0,0.0,1
524013885,71,2010,2018,0.0,0.0,0
524099827,71,2010,2018,0.0,0.0,1
524100401,71,2010,2018,0.0,0.0,1
524102670,71,2010,2018,0.0,47127.0,0
524196086,71,2010,2018,0.0,0.0,1
524252020,71,2010,2018,0.0,0.0,1
524309200,62,2010,2018,0.0,0.0,0
524350204,29,2010,2018,0.0,0.0,1
524353117,71,2010,2018,0.0,108612.0,1
524381324,71,2010,2018,0.0,0.0,0
524509486,71,2010,2018,0.0,0.0,0
524516481,71,2010,2018,0.0,0.0,1
524538360,62,2010,2018,0.0,0.0,0
524579927,71,2010,2018,0.0,127692.0,0
524652690,71,2010,2018,0.0,0.0,0
524812948,71,2010,2018,0.0,0.0,1
525025730,71,2010,2018,0.0,0.0,1
525278271,96,2010,2018,0.0,0.0,0
527565311,62,2010,2018,0.0,0.0,1
527591556,96,2010,2018,0.0,0.0,1
527691612,71,2010,2018,0.0,0.0,0
527781850,72,2010,2018,0.0,0.0,0
527997662,71,2010,2018,0.0,0.0,0
528293095,71,2010,2018,0.0,0.0,1
528456619,26,2010,2018,0.0,0.0,1
528605991,62,2010,2018,0.0,0.0,1
528616584,71,2010,2018,0.0,0.0,0
528634264,96,2010,2018,0.0,0.0,0
528643059,71,2010,2018,0.0,0.0,0
528825888,30,2010,2018,0.0,0.0,0
528912116,62,2010,2018,0.0,0.0,0
528955321,22,2010,2018,0.0,0.0,1
529007684,25,2010,2018,0.0,0.0,1
529074486,25,2010,2018,0.0,77446.0,1
529170839,71,2011,2018,0.0,0.0,1
529193468,71,2010,2018,0.0,0.0,1
529210494,71,2010,2018,0.0,0.0,0
529210536,62,2010,2018,0.0,0.0,1
529212227,71,2010,2018,0.0,0.0,0
529212847,62,2010,2018,0.0,53780.0,1
529218596,62,2010,2018,0.0,0.0,0
529235749,72,2010,2018,0.0,2080032.0,1
529236648,71,2010,2018,0.0,0.0,0
529243271,21,2010,2018,0.0,0.0,1
529284879,62,2010,2018,0.0,0.0,0
529293912,71,2010,2018,0.0,0.0,0
529294027,71,2010,2018,0.0,0.0,0
529294092,71,2010,2018,0.0,0.0,0
529294100,71,2010,2018,0.0,0.0,0
529296709,62,2010,2018,0.0,0.0,1
529936650,71,2011,2018,0.0,0.0,1
530288224,62,2011,2018,0.0,0.0,1
530429224,72,2011,2018,0.0,0.0,1
530604594,22,2011,2018,0.0,0.0,1
531323681,22,2011,2018,0.0,0.0,1
531680437,95,2011,2018,0.0,0.0,0
531788941,71,2011,2018,0.0,0.0,1
531918456,25,2011,2018,0.0,0.0,1
532144326,71,2011,2018,0.0,0.0,1
532267382,71,2011,2018,0.0,0.0,1
532654514,71,2011,2018,0.0,0.0,1
532957610,71,2011,2018,0.0,0.0,0
532964228,71,2011,2018,0.0,475752.0,1
532986080,71,2011,2018,0.0,0.0,1
532987658,32,2011,2018,0.0,331085.0,1
533063889,25,2011,2018,0.0,0.0,1
533141552,96,2011,2018,0.0,0.0,1
533213773,21,2011,2018,0.0,0.0,1
533297834,62,2011,2018,0.0,10733.0,1
533623286,71,2011,2018,0.0,0.0,1
533670790,71,2011,2018,0.0,2637.0,0
533706800,71,2011,2018,0.0,0.0,0
533706834,71,2011,2018,0.0,0.0,0
533869780,71,2011,2018,0.0,100910.0,1
533886859,29,2011,2018,0.0,0.0,1
533969457,71,2011,2018,0.0,0.0,1
534014956,62,2011,2018,0.0,0.0,0
534181623,62,2011,2018,0.0,0.0,1
534690581,95,2011,2018,0.0,41844.0,1
534737291,71,2011,2018,0.0,0.0,1
534870803,71,2011,2018,0.0,106241.0,0
534881628,71,2011,2018,0.0,0.0,0
534933627,71,2011,2018,0.0,0.0,1
534969647,62,2011,2018,0.0,0.0,0
535199103,71,2011,2018,0.0,1432000.0,1
535205660,32,2011,2018,0.0,0.0,0
535353395,71,2011,2018,0.0,0.0,0
535406433,32,2011,2018,0.0,0.0,1
537507022,62,2011,2018,0.0,0.0,1
537616377,96,2011,2018,0.0,0.0,1
537897811,71,2011,2018,0.0,0.0,1
537915399,71,2011,2018,0.0,0.0,0
537915530,62,2011,2018,0.0,0.0,0
537934192,62,2011,2018,0.0,0.0,0
537934507,71,2011,2018,0.0,0.0,0
537934630,71,2011,2018,0.0,0.0,0
537961369,71,2011,2018,0.0,0.0,0
537975427,96,2011,2018,0.0,29200.0,0
538008319,71,2011,2018,0.0,0.0,1
538055906,71,2011,2018,0.0,0.0,1
538125956,22,2011,2018,0.0,0.0,1
538203175,62,2011,2018,0.0,0.0,1
538209594,62,2011,2018,0.0,0.0,1
538215690,71,2011,2018,0.0,0.0,1
538275413,25,2011,2018,0.0,0.0,0
538295742,29,2011,2018,3.0,1437072.0,0
538329970,71,2011,2018,0.0,0.0,0
538457847,96,2012,2018,0.0,39156.0,1
538463043,26,2011,2018,0.0,0.0,1
538465865,29,2011,2018,0.0,113191.0,1
538514407,25,2011,2018,0.0,0.0,1
538522012,29,2011,2018,0.0,0.0,1
538532722,71,2011,2018,0.0,0.0,1
538600412,26,2011,2018,0.0,3907000.0,1
538612268,62,2011,2018,0.0,0.0,0
538612334,71,2011,2018,0.0,0.0,0
538612367,71,2011,2018,0.0,0.0,0
538613613,20,2011,2018,0.0,27000.0,0
538675083,62,2011,2018,0.0,0.0,0
538695040,20,2011,2018,0.0,2946000.0,0
538724329,71,2011,2018,0.0,0.0,0
